4221	13068	1	5	1	1	2556
4223	13068	0	5	1	1	2556
4234	13113	2	5	1	1	2556
4235	13117	4	5	1	1	2556
4236	13117	0	5	1	1	2556
4237	13122	5	5	1	1	2556
4238	13130	8	5	1	1	2556
4239	13132	2	5	1	1	2556
4242	13135	2	5	1	1	2556
4245	13143	6	5	1	1	2556
4246	13151	8	5	1	1	2556
4247	13159	8	5	1	1	2556
4277	13260	6	5	1	1	2556
4279	13262	0	5	1	1	2556
4280	13270	8	5	1	1	2556
4284	13311	5	5	1	1	2556
4289	13321	1	5	1	1	2556
4292	13324	1	5	1	1	2556
4294	13325	1	5	1	1	2556
4295	13326	1	5	1	1	2556
4296	13327	1	5	1	1	2556
4303	13350	5	5	1	1	2556
4310	13378	1	5	1	1	2556
4317	13411	5	5	1	1	2556
4318	13415	4	5	1	1	2556
4322	13425	2	5	1	1	2556
4324	13433	2	5	1	1	2556
4325	13437	4	5	1	1	2556
4326	13437	0	5	1	1	2556
4330	13446	2	5	1	1	2556
4337	13456	0	5	1	1	2556
4348	13485	6	5	1	1	2556
4356	13514	3	5	1	1	2556
4360	13519	1	5	1	1	2556
4361	13529	10	5	1	1	2556
4367	13539	1	5	1	1	2556
4372	13546	0	5	1	1	2556
4374	13547	0	5	1	1	2556
4376	13550	2	5	1	1	2556
4383	13578	4	5	1	1	2556
4384	13579	1	5	1	1	2556
4393	13605	3	5	1	1	2556
4396	13606	0	5	1	1	2556
4398	13616	7	5	1	1	2556
4399	13619	3	5	1	1	2556
4403	13646	2	5	1	1	2556
4404	13650	4	5	1	1	2556
4409	13663	0	5	1	1	2556
4411	13667	1	5	1	1	2556
4418	13682	1	5	1	1	2556
4424	13706	4	5	1	1	2556
4425	13707	1	5	1	1	2556
4434	13743	1	5	1	1	2556
4436	13746	2	5	1	1	2556
4437	13750	4	5	1	1	2556
4447	13787	1	5	1	1	2556
4450	13790	3	5	1	1	2556
4454	13804	4	5	1	1	2556
4458	13816	4	5	1	1	2556
4460	13820	2	5	1	1	2556
4461	13828	8	5	1	1	2556
4469	13853	4	5	1	1	2556
4471	13855	2	5	1	1	2556
4482	13901	9	5	1	1	2556
4487	13923	0	5	1	1	2556
4489	13928	3	5	1	1	2556
4492	13939	4	5	1	1	2556
4495	13947	4	5	1	1	2556
4498	13955	4	5	1	1	2556
4501	13966	2	5	1	1	2556
4502	13966	0	5	1	1	2556
4503	13967	1	5	1	1	2556
4510	13976	0	5	1	1	2556
4511	13981	5	5	1	1	2556
4516	13999	0	5	1	1	2556
4518	14005	1	5	1	1	2556
4523	14023	1	5	1	1	2556
4533	14043	0	5	1	1	2556
4536	14047	2	5	1	1	2556
4550	14090	6	5	1	1	2556
4553	14092	0	5	1	1	2556
4557	14099	3	5	1	1	2556
4558	14111	12	5	1	1	2556
4564	14131	2	5	1	1	2556
4572	14144	1	5	1	1	2556
4576	14167	3	5	1	1	2556
4582	14173	3	5	1	1	2556
4592	14198	3	5	1	1	2556
4594	14205	3	5	1	1	2556
4597	14208	3	5	1	1	2556
4601	14211	1	5	1	1	2556
4606	14229	1	5	1	1	2556
4613	14239	1	5	1	1	2556
4621	14264	5	5	1	1	2556
4622	14265	1	5	1	1	2556
4628	14282	1	5	1	1	2556
4631	14290	3	5	1	1	2556
4635	14306	2	5	1	1	2556
4636	14306	0	5	1	1	2556
4639	14310	0	5	1	1	2556
4648	14349	3	5	1	1	2556
4652	14360	2	5	1	1	2556
4664	14380	7	5	1	1	2556
4666	14383	1	5	1	1	2556
4686	14399	1	5	1	1	2556
3465	10803	4	5	1	1	2557
3466	10804	1	1	1	170	2558
3775	11910	1	3	4	2	2559
3467	10805	1	1	0	1	2559
3468	10836	31	3	4	1	2560
3472	10851	3	1	0	1	2561
3476	10890	2	4	1	1	2562
3474	10873	12	1	0	1	2562
3475	10888	15	1	0	1	2563
3599	11336	3	1	1	1	2563
3477	10894	4	1	0	1	2564
3478	10895	1	1	1	1	2565
3479	10895	0	111	2	1	2566
3480	10905	10	664	0	1163	2567
3481	10914	9	1	1	104	2568
3482	10927	13	1	0	1	2569
3483	10930	3	1	0	1	2570
3484	10933	3	1	0	1	2571
3485	10935	2	1	0	1	2572
3486	10936	1	1	0	1	2573
3487	10936	0	1	1	1	2574
3489	10942	4	1	1	1	2575
3490	10955	13	1	1	1	2576
3491	10960	5	1	0	1	2577
3492	10966	6	1	1	1	2578
3493	10967	1	1	0	1	2579
3494	10967	0	1	1	1	2580
3495	10972	5	19	1	1	2581
3496	10976	4	1	1	1	2582
3497	10977	1	1	1	1	2583
3606	11346	0	87	1	1	2584
3686	11681	11	87	1	1	2584
3784	11927	2	87	1	1	2584
3850	12108	3	87	1	1	2584
3912	12295	1	87	1	1	2584
3969	12452	10	87	1	1	2584
4043	12639	4	87	1	1	2584
4129	12888	2	87	1	1	2584
4220	13067	1	87	1	1	2584
4275	13251	8	87	1	1	2584
4290	13322	1	87	1	1	2584
4402	13644	0	87	1	1	2584
4473	13857	1	87	1	1	2584
4512	13984	3	87	1	1	2584
4590	14194	2	87	1	1	2584
4657	14363	0	87	1	1	2584
3498	10978	1	1	1	1	2584
3499	10982	4	87	1	1	2585
3500	10988	6	1	1	1	2586
3501	10998	10	3369	1	1	2587
3502	11005	7	1	1	1	2588
3503	11010	5	0	0	0	2589
3504	11013	3	9	0	14	2590
3505	11014	1	1	0	1	2591
3506	11014	0	1	1	1	2592
3507	11017	3	1	1	1	2593
3508	11020	3	1	1	1	2594
3509	11021	1	1	1	1	2595
3510	11022	1	1	1	1	2596
3511	11027	5	31	14	1	2597
3512	11028	1	31	14	1	2598
3513	11032	4	1	1	1	2599
3514	11049	17	1	1	1	2600
3515	11051	2	1	1	1	2601
3516	11053	2	31	14	1	2602
3517	11056	3	13	0	1	2603
3519	11069	8	1	0	1	2604
3522	11075	2	1	1	49	2605
3581	11235	5	1	0	1	2605
3594	11318	1	511	0	1	2606
3679	11659	1	511	0	1	2606
3833	12059	1	511	0	1	2606
3841	12067	3	511	0	1	2606
3842	12067	0	511	0	1	2606
3952	12400	1	511	0	1	2606
4206	13049	3	511	0	1	2606
4321	13423	2	511	0	1	2606
4349	13493	8	511	0	1	2606
4392	13602	6	511	0	1	2606
4507	13974	0	511	0	1	2606
4508	13975	1	511	0	1	2606
4514	13994	5	511	0	1	2606
22323	72426	6	511	0	1	2606
22373	72700	6	511	0	2	2606
22375	72703	1	511	0	1	2606
22384	72742	3	511	0	1	2606
22507	73487	2	511	0	1	2606
22548	73803	1	511	0	1	2606
22597	74133	29	511	0	1	2606
22606	74197	11	511	0	1	2606
3525	11085	3	1	0	1	2606
3527	11087	1	511	0	1	2607
3529	11091	0	1	1	1	2607
3530	11093	2	1	1	1	2607
3531	11095	2	1	1	1	2607
3532	11100	5	1	1	1	2607
3534	11102	1	1	1	1	2607
3538	11106	0	1	1	1	2607
3539	11107	1	1	1	1	2607
3541	11111	2	1	1	1	2607
3543	11114	3	1	1	1	2607
3528	11091	4	1	1	1	2608
3533	11101	1	1	1	1	2609
3535	11103	1	1	1	1	2610
3537	11106	1	1	1	47	2611
3542	11111	0	1	0	1	2612
3545	11116	0	1	1	1	2613
3546	11119	3	1	0	1	2614
3547	11119	0	1	1	1	2615
3548	11120	1	4	2	1	2616
3549	11126	6	1	0	1	2617
3550	11130	4	1	1	1	2618
3593	11317	4	10	0	1	2619
3665	11633	3	10	0	1	2619
3768	11897	3	10	0	1	2619
3871	12194	2	10	0	1	2619
3879	12217	3	10	0	1	2619
3997	12532	3	10	0	1	2619
4231	13082	1	10	0	1	2619
4350	13496	3	10	0	1	2619
4362	13532	3	10	0	1	2619
4405	13660	10	10	0	1	2619
4524	14027	4	10	0	1	2619
4528	14039	1	10	0	1	2619
4532	14043	1	10	0	1	2619
18271	61351	0	10	0	1	2619
18426	61667	3	10	0	1	2619
18471	61773	6	10	0	1	2619
18584	61967	4	10	0	1	2619
18649	62268	1	10	0	1	2619
18650	62272	4	10	0	1	2619
18791	62612	1	10	0	1	2619
18859	62916	4	10	0	1	2619
19204	63486	2	10	0	1	2619
19231	63518	2	10	0	1	2619
19237	63525	1	10	0	1	2619
19241	63527	0	10	0	1	2619
19282	63631	1	10	0	1	2619
19493	64116	0	10	0	1	2619
19623	64396	1	10	0	1	2619
19728	64660	3	10	0	1	2619
19747	64765	5	10	0	1	2619
22222	72028	1	10	0	1	2619
22360	72629	1	10	0	1	2619
22391	72773	8	10	0	1	2619
22412	72911	1	10	0	1	2619
22414	72927	4	10	0	1	2619
22456	73206	5	10	0	1	2619
22568	73940	4	10	0	1	2619
22619	74262	1	10	0	1	2619
22646	74402	8	10	0	1	2619
3551	11138	8	1	1	1	2619
3554	11153	6	10	0	1	2620
22779	74963	0	1	2	1	2620
3561	11176	1	44	155	56	2621
3555	11156	3	1	2	1	2621
3558	11173	3	44	149	37	2622
3562	11179	3	1	0	1	2623
3804	11986	0	2	1	1	2624
4052	12662	2	2	1	1	2624
4332	13449	2	2	1	1	2624
4584	14174	1	2	1	1	2624
3568	11193	0	1	0	1	2624
3569	11197	4	2	1	1	2625
3570	11203	6	1	1	1	2626
3572	11211	2	1	0	1	2627
3573	11215	4	1	0	1	2628
3576	11223	0	142	39	5	2629
3577	11225	2	22	19	1	2630
3578	11228	3	4	1	1	2631
3579	11229	1	89	92	1	2632
3583	11249	8	1	1	0	2633
3586	11256	3	2	1	1	2634
3587	11274	18	1	1	1	2635
3588	11287	13	1	1	1	2636
3590	11304	11	1	0	1	2637
3604	11344	0	84	12	1	2638
3591	11305	1	3	4	1	2638
3592	11313	8	84	15	1	2639
3595	11329	11	1	0	1	2640
3596	11329	0	2	0	2	2641
3600	11339	3	1	1	1	2642
3601	11339	0	1	1	1	2643
3602	11340	1	1	1	1	2644
3603	11344	4	1	1	1	2645
3605	11346	2	1	1	1	2646
3607	11349	3	33	2	1	2647
4526	14033	4	185	0	16	2648
3608	11351	2	1	0	1	2648
3610	11373	13	302	0	1	2649
3611	11379	6	1	0	1	2650
3612	11385	6	4	1	1	2651
3615	11395	5	1	0	1	2652
3617	11404	7	1	1	1	2653
3618	11409	5	74	401	158	2654
3621	11422	3	1	0	1	2655
3622	11424	2	1	1	1	2656
3624	11429	0	9	8	1	2657
3625	11435	6	1	1	1	2658
3626	11435	0	1	1	1	2659
3627	11455	20	28	68	25	2660
3628	11471	16	6	10	8	2661
3629	11474	3	1	1	1	2662
3630	11477	3	1	1	1	2663
3631	11489	12	1	1	1	2664
3632	11503	14	1	1	1	2665
3633	11507	4	1	1	1	2666
3634	11508	1	1775	356	38	2667
3635	11510	2	1	1	1	2668
3636	11513	3	1	1	14	2669
3637	11513	0	1	0	1	2670
3638	11515	2	1	1	1	2671
3639	11530	15	1	0	1	2672
3640	11539	9	1	1	1	2673
3641	11541	2	1	1	1	2674
3642	11546	5	1	1	1	2675
3643	11548	2	1	1	1	2676
3644	11551	3	1	1	1	2677
3646	11553	1	1	1	1	2678
3647	11555	2	1	0	1	2679
3648	11563	8	1	1	1	2680
3649	11564	1	1	1	1	2681
3650	11570	6	1	1	1	2682
3651	11572	2	1	1	1	2683
3652	11574	2	1	1	1	2684
3653	11575	1	1	0	1	2685
3654	11577	2	1	1	1	2686
3655	11578	1	1	1	1	2687
3657	11578	0	1	1	1	2688
3658	11590	12	1	0	1	2689
3659	11591	1	1	1	1	2690
3660	11604	13	1	1	9	2691
3661	11605	1	1	1	1	2692
3662	11625	20	1	1	1	2693
3663	11630	5	1	0	1	2694
3666	11634	1	1	0	1	2695
3667	11640	6	1	1	1	2696
3668	11643	3	1	1	1	2697
3669	11646	3	4	0	4	2698
3670	11646	0	1	0	1	2699
3671	11648	2	1	1	1	2700
3672	11648	0	53	106	3	2701
3674	11653	3	1	1	1	2702
3675	11654	1	1	1	1	2703
3677	11655	0	1	1	1	2704
3678	11658	3	1	1	1	2705
3680	11659	0	1	1	1	2706
3681	11663	4	1	1	1	2707
3682	11664	1	1	1	1	2708
3683	11664	0	1	1	1	2709
3684	11666	2	1	1	1	2710
3685	11670	4	1	0	1	2711
3689	11685	0	1	1	1	2712
3690	11687	2	1	0	1	2713
3691	11689	2	1	0	1	2714
3711	11747	1	9	6	1	2715
3704	11738	2	7	6	1	2715
3705	11738	0	7	5	1	2715
3713	11750	2	7	6	1	2715
4148	12910	3	7	0	1	2715
4198	13033	0	7	6	1	2715
3708	11744	1	6	4	1	2715
4149	12910	0	6	5	1	2715
4153	12913	1	6	5	1	2715
4227	13079	2	6	0	1	2715
3694	11703	1	1	1	1	2715
3695	11708	5	6	5	1	2716
3697	11718	9	1	1	1	2717
3700	11730	1	1	0	1	2718
3712	11748	1	4	3	1	2719
3707	11743	1	3	3	1	2719
3723	11769	1	3	3	1	2719
4039	12614	1	3	0	1	2719
4054	12664	1	3	0	1	2719
4063	12692	5	3	3	1	2719
4170	12943	1	3	3	1	2719
4197	13033	4	3	3	1	2719
3702	11736	1	1	1	1	2719
3703	11736	0	3	3	1	2720
3710	11746	1	2	1	1	2720
3714	11754	4	2	1	1	2720
3715	11754	0	2	1	1	2720
4069	12726	6	2	0	1	2720
4151	12911	0	2	1	1	2720
4166	12936	1	2	1	1	2720
4199	13035	2	2	1	1	2720
4212	13054	0	2	0	1	2720
4328	13443	1	2	1	1	2720
3706	11742	4	2	1	1	2721
3709	11745	1	1	0	1	2722
3716	11763	9	60	10	7	2723
3718	11766	2	1	1	1	2724
3984	12509	1	1	1	1	2724
3988	12512	1	1	1	1	2724
3719	11766	0	1	1	1	2725
3730	11778	0	5	1	1	2726
3720	11768	2	1	1	1	2726
3721	11768	0	1	0	1	2727
3726	11774	0	1	2	1	2728
3727	11774	0	289	94	1	2729
3728	11778	4	1	1	1	2730
3729	11778	0	1	1	1	2731
3732	11779	0	1	1	1	2732
3736	11791	1	2	1	1	2733
3737	11792	1	2	1	1	2733
3738	11796	4	2	1	1	2733
3739	11797	1	2	1	1	2733
3744	11803	2	2	1	1	2733
3733	11783	4	1	1	1	2733
3735	11790	6	2	1	1	2734
3741	11799	1	1	1	1	2735
3743	11801	2	1	0	1	2736
3745	11805	2	1	1	1	2737
3746	11806	1	1	1	1	2738
3748	11807	0	1	1	1	2739
3749	11817	10	1	1	1	2740
3750	11819	2	1	0	1	2741
3755	11843	2	1	1	1	2742
3756	11843	0	1	0	1	2743
3759	11846	0	1	1	1	2744
3762	11853	3	1	1	1	2745
3763	11854	1	252	0	267	2746
3764	11884	30	289	94	1	2747
4150	12911	1	30	4	4	2747
4491	13935	7	30	4	4	2747
22310	72367	6	30	4	4	2747
22517	73555	3	30	4	4	2747
3765	11884	0	30	4	4	2748
4624	14278	2	1	1	1	2748
4625	14279	1	1	1	1	2748
3766	11890	6	1	1	1	2749
3767	11894	4	1	1	0	2750
3770	11901	3	1	0	1	2751
3772	11905	0	1	1	1	2752
3773	11909	4	1	1	1	2753
3774	11909	0	1	1	1	2754
3776	11911	1	1	1	1	2755
3778	11913	0	1	1	1	2756
3779	11913	0	1	1	1	2757
3780	11915	2	1	1	1	2758
3782	11918	3	1	1	1	2759
3783	11925	7	1	0	1	2760
3785	11929	2	1	1	1	2761
3786	11937	8	1	1	1	2762
3787	11938	1	1	1	1	2763
3788	11942	4	1	1	1	2764
3790	11949	2	1	1	1	2765
3874	12201	5	186	0	1	2766
15996	52591	6	186	0	1	2766
22740	74834	1	186	0	1	2766
3791	11951	2	1	1	1	2766
3792	11952	1	139	1	1	2767
3793	11953	1	1	0	1	2768
3794	11955	2	1	0	1	2769
3795	11959	4	1	1	1	2770
3796	11967	8	1	0	1	2771
3798	11970	0	1	1	1	2772
3799	11973	3	1	1	1	2773
3801	11976	1	1	1	1	2774
3805	11991	5	1	1	1	2775
3807	11999	3	1	1	1	2776
3809	12003	3	1	0	1	2777
3810	12005	2	1	0	1	2778
3812	12007	0	1	1	1	2779
3813	12007	0	1	1	1	2780
3815	12012	5	1	1	1	2781
3816	12017	5	1	1	1	2782
3817	12021	4	1	1	1	2783
3818	12023	2	1	1	1	2784
3820	12023	0	1	1	1	2785
3821	12028	5	1	1	1	2786
3822	12033	5	1	1	1	2787
22312	72380	8	1	0	1	2787
3827	12045	2	1	0	1	2788
3828	12046	1	159	6	3	2789
3837	12061	0	4	1	1	2789
3838	12062	1	4	1	1	2789
3839	12064	2	4	1	1	2789
3840	12064	0	4	1	1	2789
3843	12068	1	4	1	1	2789
3834	12059	0	4	1	1	2790
3835	12061	2	1	0	1	2791
3836	12061	0	1	0	1	2792
3844	12069	1	1	1	1	2793
3845	12100	31	1	1	1	2794
3848	12102	1	1	0	1	2795
3849	12105	3	1	1	1	2796
3851	12112	4	1	0	4	2797
3854	12119	3	32	67	1	2798
3866	12162	12	1	0	1	2798
3856	12123	1	1	0	1	2799
3857	12124	1	1	1	1	2800
3860	12127	0	1	0	1	2801
3861	12134	7	1	1	1	2802
3862	12140	6	10	13	1	2803
3863	12145	5	1	1	1	2804
3864	12146	1	1	1	1	2805
3865	12150	4	1	1	1	2806
3868	12182	5	1	1	1	2807
3869	12183	1	1	1	1	2808
3870	12192	9	1	1	1	2809
3872	12195	1	1	1	1	2810
3873	12196	1	1	1	1	2811
3876	12209	1	9	8	1	2812
3877	12212	3	1	1	1	2813
3878	12214	2	1	1	1	2814
3880	12217	0	1	1	1	2815
3881	12221	4	1	1	1	2816
3883	12231	5	1	1	1	2817
3884	12237	6	1	1	1	2818
3885	12239	2	1	1	1	2819
3888	12244	2	1	0	1	2820
3889	12246	2	1	1	1	2821
3890	12246	0	1	1	1	2822
3891	12248	2	1	1	1	2823
3892	12253	5	1	1	1	2824
3894	12265	10	1	1	1	2825
3896	12273	6	1	1	1	2826
3898	12275	1	1	1	1	2827
3901	12279	1	1	1	1	2828
3904	12281	1	1	1	1	2828
3903	12280	0	1	1	1	2829
3906	12286	1	1	0	1	2830
3907	12289	3	1	1	1	2831
3908	12289	0	1	0	1	2832
3909	12290	1	1	1	1	2833
3910	12292	2	1	0	1	2834
3911	12294	2	1	1	1	2835
3913	12298	3	32	0	5	2836
3914	12302	4	1	0	1	2837
3918	12316	2	1	1	1	2838
3921	12327	4	1	1	1	2839
3925	12336	2	1	1	1	2840
3926	12339	3	1	1	1	2841
3927	12339	0	1	1	1	2842
3929	12342	3	1	1	1	2843
3930	12344	2	1	1	1	2844
3931	12345	1	1	0	1	2845
3932	12346	1	1	1	1	2846
3933	12347	1	5	1	1	2847
3934	12348	1	46	1	1	2848
3935	12349	1	501	0	524	2849
3936	12349	0	1	1	1	2850
3937	12351	2	3	1	1	2851
3938	12354	3	1	1	1	2852
3940	12357	2	1	1	1	2853
3945	12370	0	1	0	1	2854
3947	12373	0	32	21	1	2855
3948	12376	3	1	1	1	2856
3949	12384	8	1	1	1	2857
3956	12419	10	64	7	1	2858
3968	12442	1	61	1	1	2858
3950	12387	3	1	1	1	2858
3951	12399	12	64	3	1	2859
3953	12403	3	1	0	1	2860
3954	12406	3	1	1	1	2861
3957	12420	1	1	1	1	2862
3958	12420	0	1	0	1	2863
3959	12422	2	1	0	1	2864
3960	12422	0	1	1	1	2865
3961	12425	3	1	1	1	2866
3962	12430	5	1	0	1	2867
3965	12435	3	1	1	1	2868
3966	12440	5	1	1	1	2869
3967	12441	1	1	0	1	2870
3970	12454	2	1	1	1	2871
3971	12454	0	1	1	1	2872
3973	12463	8	1	1	1	2873
3974	12468	5	1	1	1	2874
3975	12476	8	1	1	1	2875
3976	12476	0	1	1	1	2876
3977	12478	2	1	1	1	2877
3978	12479	1	1	1	1	2878
3979	12479	0	1	1	1	2879
3980	12503	24	35	1	1	2880
3982	12506	1	61	0	71	2881
3985	12509	0	1	0	1	2882
4334	13454	4	12	0	1	2883
4429	13726	5	12	0	1	2883
3986	12511	2	1	0	1	2883
3992	12517	1	12	0	1	2884
3994	12520	1	289	94	2	2885
3995	12529	9	1	1	1	2886
3996	12529	0	1	1	1	2887
3998	12533	1	1	1	1	2888
3999	12534	1	1	1	1	2889
4000	12536	2	1	1	1	2890
4002	12540	3	1	1	1	2891
4005	12543	1	1	1	1	2891
4006	12544	1	1	1	1	2891
4007	12544	0	1	1	1	2891
4008	12545	1	1	1	1	2891
4009	12546	1	1	1	1	2891
4013	12550	0	125	123	33	2892
4014	12551	1	125	1	1	2892
4015	12553	2	125	23	10	2892
4004	12542	1	1	1	1	2892
4010	12546	0	125	1	1	2893
4012	12550	2	1	1	1	2894
4019	12562	5	1	1	1	2895
4020	12563	1	1	1	1	2896
4021	12567	4	1	1	1	2897
4022	12568	1	1	2	1	2898
4152	12912	1	1	1	1	2898
4023	12574	6	1	1	1	2899
4024	12576	2	1	0	1	2900
4025	12578	2	1	2	1	2901
4026	12580	2	1	1	1	2902
4029	12594	7	1	0	1	2903
4030	12598	4	1	0	1	2904
4031	12601	3	1	0	1	2905
4032	12605	4	0	0	0	2906
4036	12611	0	1	1	1	2907
4038	12613	1	1	0	1	2908
4040	12625	11	1	1	1	2909
4046	12648	1	4	1	1	2910
4042	12635	6	1	1	1	2910
4045	12647	1	1	0	1	2911
4049	12657	5	1	1	1	2912
4050	12659	2	1	1	1	2913
4051	12660	1	1	0	1	2914
4053	12663	1	89	55	1	2915
4055	12665	1	1	0	715	2916
4056	12679	14	1	1	1	2917
4057	12679	0	1	0	1	2918
4059	12683	2	1	1	1	2919
4061	12686	3	1	1	1	2920
4062	12687	1	55	172	3	2921
4064	12694	2	1	1	1	2922
4065	12695	1	1	0	5	2923
4066	12720	25	1	1	1	2924
4068	12720	0	1	1	1	2925
4070	12727	1	1	1	1	2926
4071	12729	2	1	1	1	2927
4073	12729	0	1	1	1	2928
4074	12732	3	1	1	1	2929
4075	12732	0	1	0	1	2930
4076	12733	1	1	1	1	2931
4077	12741	8	1	1	1	2932
4078	12742	1	1	1	1	2933
4079	12746	4	1	1	1	2934
4081	12751	1	1	1	1	2935
4082	12756	5	845	0	927	2936
4083	12757	1	1	1	1	2937
4084	12759	2	5	17	1	2938
4086	12765	4	1	1	1	2939
4087	12766	1	1	1	1	2940
4088	12769	3	1	1	1	2941
4089	12769	0	1	1	1	2942
4090	12770	1	1	1	1	2943
4091	12770	0	1	0	1	2944
4117	12873	4	239	0	137	2945
4092	12770	0	1	1	1	2945
4093	12779	9	85	0	83	2946
4094	12780	1	1	1	1	2947
4095	12780	0	508	5	1	2948
4096	12782	2	43	70	2	2949
4098	12786	1	1	1	1	2950
4100	12792	5	1	1	1	2951
4101	12794	2	1	1	1	2952
4106	12800	2	1	0	1	2953
4107	12801	1	1	0	1	2954
4108	12802	1	1	1	1	2955
4109	12802	0	1	0	1	2956
4110	12803	1	1	1	1	2957
4112	12811	8	18	1	1	2958
4114	12836	6	1	1	1	2959
4119	12874	1	5	2	1	2960
4115	12868	32	1	1	1	2960
4116	12869	1	5	2	1	2961
4121	12877	1	5	4	1	2962
4123	12879	0	1	1	1	2963
4162	12920	1	223	2	1	2964
4159	12917	0	221	1	1	2964
4160	12918	1	221	1	1	2964
4161	12919	1	221	1	1	2964
4127	12886	3	1	0	1	2964
4130	12888	0	221	1	1	2965
4175	12955	0	1	0	1	2965
4131	12889	1	1	0	1	2966
4134	12891	1	1	1	1	2967
4135	12893	2	1	0	1	2968
4136	12894	1	1	1	1	2969
4138	12896	1	1	0	1	2970
4139	12898	2	1	1	1	2971
4140	12898	0	1	0	1	2972
4144	12902	1	368	117	2	2973
4173	12951	1	368	143	3	2973
4177	12955	0	368	138	3	2973
4184	12969	3	368	378	25	2973
4189	12985	2	368	179	5	2973
4191	12992	5	368	86	1	2973
4193	12999	5	368	164	5	2973
4477	13883	10	368	156	3	2973
4142	12900	1	1	1	1	2973
4143	12901	1	368	116	2	2974
4147	12907	1	1	1	1	2974
4154	12913	0	1	1	1	2974
4145	12905	3	1	1	1	2975
4155	12914	1	1	0	1	2976
4157	12915	0	344	0	503	2977
4158	12917	2	1	0	1	2978
4164	12934	7	1	0	1	2979
4165	12935	1	1	1	1	2980
4167	12940	4	1	1	1	2981
4168	12941	1	1	1	1	2982
4169	12942	1	1	1	1	2983
4171	12944	1	1	1	1	2984
4172	12950	6	1	1	1	2985
4174	12955	4	1	1	1	2986
4176	12955	0	1	0	1	2987
4178	12955	0	1	1	1	2988
4179	12958	3	1	1	1	2989
4180	12960	2	1	1	1	2990
4181	12963	3	2	3	1	2991
4182	12964	1	1	2	2	2992
4186	12976	5	24	0	29	2993
4267	13232	0	1	1	1	2993
4188	12983	7	1	1	1	2994
4192	12994	2	84	16	1	2995
4195	13022	11	67	692	1	2996
4201	13038	2	1	0	1	2997
4202	13038	0	1	0	1	2998
4203	13041	3	9	8	1	2999
16045	52946	18	6	3	1	3000
4204	13041	0	1	0	1	3000
16016	52742	2	1	0	0	3000
4205	13046	5	96	53	1	3001
4207	13050	1	1	1	1	3002
4208	13050	0	1	1	1	3003
4209	13051	1	1	1	1	3004
4213	13055	1	1	1	1	3005
4214	13055	0	1	1	1	3006
4250	13182	1	25	49	16	3007
4215	13057	2	1	1	1	3007
4216	13057	0	19	49	16	3008
4218	13062	4	1	1	1	3009
4222	13068	0	1	1	1	3010
4224	13069	1	1	1	1	3011
4226	13077	6	1	1	1	3012
4228	13079	0	2	5	2	3013
4229	13079	0	1	1	1	3014
4230	13081	2	1	1	1	3015
4232	13104	22	1	1	1	3016
4233	13111	7	1	0	1	3017
4240	13132	0	42	384	5	3018
4241	13133	1	87	479	6	3019
4243	13136	1	57	630	74	3020
4244	13137	1	38	318	3	3021
4251	13182	0	1	1	1	3022
4252	13193	11	1	1	1	3023
4253	13194	1	1	0	1	3024
4254	13197	3	1	1	1	3025
4255	13198	1	1	1	1	3026
4544	14071	0	1	0	1	3026
4264	13229	4	5	3	3	3027
4256	13200	2	1	0	1	3027
4257	13202	2	5	3	3	3028
4258	13204	2	4	5	3	3029
4260	13212	5	1	0	1	3030
4261	13216	4	1	1	1	3031
4262	13217	1	1	0	1	3032
4263	13225	8	1	1	1	3033
4266	13232	0	1	0	1	3034
4268	13235	3	1	1	1	3035
4269	13235	0	1	1	1	3036
4270	13236	1	1	1	1	3037
4271	13237	1	1	1	1	3038
4272	13238	1	1	1	1	3039
4273	13239	1	1	1	1	3040
4274	13243	4	1	1	1	3041
4276	13254	3	4	6	4	3042
4278	13262	2	1	1	1	3043
4281	13274	4	1	1	1	3044
4282	13304	30	1	0	1	3045
4283	13306	2	1	1	1	3046
4285	13314	3	1	1	1	3047
4288	13320	2	1	1	1	3048
4291	13323	1	1	1	1	3049
4293	13324	0	1	0	1	3050
4297	13328	1	1	1	1	3051
4309	13377	9	134	96	1	3052
4298	13329	1	1	0	1	3052
4299	13341	12	134	96	1	3053
4300	13343	2	1	1	1	3054
4301	13344	1	1	1	1	3055
4302	13345	1	1	1	1	3056
4304	13352	2	1	1	1	3057
4305	13360	8	1	1	1	3058
4306	13363	3	743	2	1	3059
4308	13368	2	1	1	1	3059
4307	13366	3	1	1	1	3060
4311	13397	19	1	1	1	3061
4312	13397	0	164	674	2	3062
4313	13403	6	1	1	1	3063
4439	13756	4	1	1	1	3063
4314	13404	1	1	1	1	3064
4315	13405	1	1	0	1	3065
4316	13406	1	1	1	1	3066
4319	13416	1	1	1	1	3067
4320	13421	5	1	1	1	3068
4323	13431	6	1	1	1	3069
4327	13442	5	1	1	1	3070
4331	13447	1	1	1	1	3071
4335	13454	0	1	1	1	3072
4336	13456	2	1	0	1	3073
4338	13458	2	1	1	1	3074
4339	13462	4	1	0	1	3075
4340	13465	3	1	1	1	3076
4342	13469	1	1	1	1	3077
4343	13470	1	71	88	37	3078
4344	13473	3	1	0	1	3079
4345	13478	5	1	1	1	3080
4346	13479	1	1	1	1	3081
4351	13497	1	3	1	1	3082
4352	13498	1	1	0	1	3083
4353	13498	0	1	1	1	3084
4354	13509	11	1	1	1	3085
