1936 	5383 	3 	74852 	75861 	19993 	1476 
1937 	5385 	2 	279577639 	3710 	404 	907 
1938 	5389 	4 	6055430 	0 	26381991 	934 
1939 	5389 	0 	279618066 	18748619 	10870245 	907 
1940 	5390 	1 	1540 	769 	5887 	1477 
1941 	5391 	1 	1540 	728 	5835 	1478 
1942 	5392 	1 	61 	22 	15 	1479 
1943 	5392 	0 	3551952295 	476 	6 	1480 
1944 	5395 	3 	279582693 	98163 	8549 	907 
1945 	5397 	2 	1406628 	34166 	14664 	1481 
1946 	5399 	2 	2758955420 	405 	7 	1469 
1947 	5400 	1 	32412263386 	4523307452 	114088885 	1482 
1948 	5401 	1 	279623120 	19186999 	11080636 	907 
1949 	5402 	1 	3551952295 	479 	6 	1479 
1950 	5403 	1 	423315 	4 	24 	23 
1951 	5405 	2 	7223665 	16712755 	1617 	1483 
1952 	5408 	3 	7195451 	16663640 	533 	1484 
1953 	5409 	1 	6760026 	16333049 	8435 	1485 
1954 	5412 	3 	20480497 	54429 	14 	1486 
1955 	5413 	1 	697826 	689724 	538223 	1487 
1956 	5414 	1 	27424737 	106233 	3690023 	1488 
1957 	5414 	0 	390845 	266525 	190884 	1489 
1958 	5415 	1 	700121725 	28337155 	18699507 	1490 
1959 	5416 	1 	838822 	895885 	694528 	1491 
1960 	5416 	0 	147907431 	415288 	42372 	1492 
1961 	5417 	1 	1460090460 	38172263 	24636064 	1493 
1962 	5417 	0 	15 	0 	125130 	1494 
1963 	5419 	2 	3808910112 	355451745 	365101069 	1495 
1964 	5420 	1 	3863351 	232097 	192414 	1496 
1965 	5420 	0 	515000809 	31568852 	35119394 	1497 
1966 	5423 	3 	1974138736 	231775576 	248294828 	1498 
1967 	5425 	2 	0 	5 	0 	21 
1968 	5425 	0 	222 	0 	477 	1499 
1969 	5431 	6 	279572469 	755 	138 	907 
1970 	5432 	1 	562 	127 	429497551 	1500 
1971 	5437 	5 	3205640296 	8032 	70 	1501 
1972 	5441 	4 	279612896 	17835920 	10621036 	907 
1973 	5443 	2 	279577523 	15227 	1415 	907 
1974 	5443 	0 	865447608 	0 	31852966 	1502 
1975 	5451 	8 	5683321552 	6237432 	3 	977 
1976 	5459 	8 	279617950 	18372396 	10967920 	907 
1977 	5464 	5 	7304467 	16947076 	2901 	1503 
1978 	5473 	9 	279576628 	4963 	572 	907 
1979 	5481 	8 	3198170727 	221858051 	233053771 	1504 
1980 	5506 	25 	279617055 	18769918 	10921647 	907 
1981 	5507 	1 	5056 	0 	38565 	1505 
1982 	5516 	9 	20310611 	11968 	4172 	1491 
1983 	5519 	3 	108285 	0 	621580 	1506 
1984 	5520 	1 	7203725 	16669624 	243 	1507 
1985 	5520 	0 	0 	5 	0 	21 
1986 	5523 	3 	14683 	0 	182310 	1508 
1987 	5533 	10 	46000111964 	5421974028 	5453023461 	1509 
1988 	5537 	4 	71422911 	56 	46 	1510 
1989 	5537 	0 	743727 	0 	787698 	1511 
1990 	5537 	0 	838 	1759 	529 	1512 
1991 	5539 	2 	279581682 	94681 	8799 	907 
1992 	5540 	1 	279622109 	19703969 	11098752 	907 
1993 	5542 	2 	125130 	0 	78781 	1513 
1994 	5544 	2 	20012 	0 	368523 	1514 
1995 	5544 	0 	7281216 	16940618 	2311 	1515 
1996 	5544 	0 	80340811066 	218821647 	321 	1516 
1997 	5548 	4 	2115449560 	303 	6 	1517 
1998 	5557 	9 	279575726 	1512 	206 	907 
1999 	5561 	4 	5745 	13143 	1605 	1518 
2000 	5565 	4 	43209 	0 	12507014342 	34 
2001 	5575 	10 	5864287729 	3096384509 	1711342901 	1519 
2002 	5578 	3 	313388 	62025 	45373 	1520 
2003 	5582 	4 	90 	76 	19 	1521 
2004 	5582 	0 	494339 	117500 	82519 	1522 
2005 	5584 	2 	9686 	0 	45403 	1523 
2006 	5584 	0 	968879284 	150709415 	118424307 	1524 
2007 	5587 	3 	353163196 	0 	851963 	1525 
2008 	5590 	3 	279616153 	18122574 	10933187 	907 
2009 	5591 	1 	259 	412 	112 	1526 
2010 	5601 	10 	279580780 	34953 	3263 	907 
2011 	5607 	6 	3205640296 	0 	2439202070 	1500 
2012 	5607 	0 	983824 	1145736 	787360 	1527 
2013 	5612 	5 	685786 	4 	29 	1528 
2014 	5614 	2 	39269953044 	0 	158533 	1284 
2015 	5617 	3 	863515 	0 	927095 	1529 
2016 	5617 	0 	202210 	0 	9743 	43 
2017 	5620 	3 	129410344954 	679535590 	381382265 	1530 
2018 	5621 	1 	2332492 	0 	77140 	9 
2019 	5623 	2 	130762308 	10458709 	1249317 	1531 
2020 	5625 	2 	186047255 	189035803 	714506 	1532 
2021 	5629 	4 	941 	1951 	478 	1533 
2022 	5629 	0 	5718875664 	940016684 	54608 	1472 
2023 	5632 	3 	382 	637 	122 	1534 
2024 	5643 	11 	423315 	4 	24 	23 
2025 	5643 	0 	217699064 	3567406 	1450115 	1535 
2026 	5645 	2 	104041606 	122291835 	14328425 	1536 
2027 	5651 	6 	12237998698 	138553093 	339187 	1537 
2028 	5652 	1 	115030416943 	621521524 	368498641 	1538 
2029 	5652 	0 	7246132 	16843269 	784 	1539 
2030 	5653 	1 	663519735 	0 	2204081 	1299 
2031 	5657 	4 	279620312 	18933026 	10999174 	907 
2032 	5657 	0 	621856 	0 	619180 	1540 
2033 	5660 	3 	279579885 	9244 	966 	907 
2034 	5665 	5 	279621207 	18678474 	11060557 	907 
2035 	5667 	2 	7081268 	16417006 	165 	1541 
2036 	5667 	0 	2115449560 	299 	6 	1516 
2037 	5674 	7 	453 	652 	274 	1542 
2038 	5679 	5 	0 	5 	0 	21 
2039 	5679 	0 	7386721 	17198297 	3684 	1543 
2040 	5683 	4 	279625366 	19667013 	11227559 	907 
2041 	5685 	2 	279572849 	460 	100 	907 
2042 	5689 	4 	279584939 	182374 	17963 	907 
2043 	5690 	1 	5857 	13282 	1437 	1544 
2044 	5693 	3 	50 	0 	3 	1545 
2045 	5695 	2 	68098 	0 	112513 	1546 
2046 	5698 	3 	58489 	0 	72366 	1547 
2047 	5699 	1 	111357 	0 	138011 	1548 
2048 	5700 	1 	272654 	0 	454861 	1549 
2049 	5700 	0 	88124 	0 	146217 	1550 
2050 	5701 	1 	7310397 	16979463 	2077 	1551 
2051 	5701 	0 	2010446516 	787910 	243463 	1470 
2052 	5704 	3 	279613277 	18429090 	10621314 	907 
2053 	5707 	3 	35357407 	0 	1827 	1552 
2054 	5709 	2 	273514631 	74078 	13405 	1551 
2055 	5710 	1 	48 	0 	29 	1553 
2056 	5716 	6 	2011245132 	894587142 	1635 	1554 
2057 	5721 	5 	651054 	0 	9346 	1555 
2058 	5722 	1 	279577903 	22853 	1922 	907 
2059 	5723 	1 	2173 	4861 	889 	1556 
2060 	5727 	4 	663519735 	0 	189 	1299 
2061 	5731 	4 	2010679781 	895716090 	3630 	1557 
2062 	5734 	3 	96355258186 	578652461 	333792943 	1558 
2063 	5736 	2 	20582817 	0 	303139965 	1559 
2064 	5742 	6 	138 	160 	38 	1560 
2065 	5744 	2 	279618330 	18397383 	10972849 	907 
2066 	5746 	2 	247 	0 	2282 	1561 
2067 	5747 	1 	5656448090 	696 	3 	977 
2068 	5747 	0 	48 	0 	26 	1552 
2069 	5752 	5 	4563340990 	0 	4616356422 	1562 
2070 	5755 	3 	4547665286 	0 	4600715250 	1563 
2071 	5755 	0 	665267 	408413 	599618 	1564 
2072 	5756 	1 	4556246112 	0 	4608625284 	1565 
2073 	5757 	1 	802962 	0 	851032 	1566 
2074 	5758 	1 	4539266513 	0 	4592439758 	1567 
2075 	5758 	0 	4524037960 	0 	4576564449 	1568 
2076 	5758 	0 	562 	127 	429497551 	1569 
2077 	5761 	3 	0 	5 	0 	21 
2078 	5763 	2 	4531516125 	0 	4584048514 	1570 
2079 	5764 	1 	7280370 	16924683 	676 	1571 
2080 	5764 	0 	4513356442 	0 	4566530849 	1572 
2081 	5765 	1 	279577009 	6600 	663 	907 
2082 	5775 	10 	7397116 	17210601 	3490 	1573 
2083 	5779 	4 	633 	1260 	213 	1574 
2084 	5785 	6 	316949293 	0 	319210622 	1575 
2085 	5785 	0 	8697 	0 	8127 	1576 
2086 	5786 	1 	1001636269 	941625030 	773202 	1577 
2087 	5786 	0 	7287843 	16931673 	306 	1578 
2088 	5790 	4 	279582062 	127149 	12619 	907 
2089 	5791 	1 	279617436 	18172167 	10923344 	907 
2090 	5793 	2 	2011892523 	899808355 	6800 	1579 
2091 	5793 	0 	279622490 	19160816 	11113406 	907 
2092 	5794 	1 	66 	30 	17 	1580 
2093 	5801 	7 	4208096 	0 	12812 	1581 
2094 	5803 	2 	279576106 	1247 	162 	907 
2095 	5804 	1 	11947 	28039 	2160 	1582 
2096 	5805 	1 	1203617973 	58957545 	2739627 	1583 
2097 	5805 	0 	352058940 	0 	931925 	1584 
2098 	5806 	1 	279616534 	18119093 	10933615 	907 
2099 	5813 	7 	1072 	0 	1765 	1585 
2100 	5813 	0 	16138690 	0 	31854012 	1586 
2101 	5824 	11 	124952263844 	662780460 	377475124 	1587 
2102 	5824 	0 	279581160 	45737 	4160 	907 
2103 	5835 	11 	1291 	2709 	629 	1588 
2104 	5836 	1 	1784 	369 	195 	1589 
2105 	5838 	2 	65 	0 	40 	1590 
2106 	5840 	2 	7333403 	17067774 	961 	1591 
2107 	5843 	3 	661244 	0 	9914738 	1592 
2108 	5844 	1 	279621587 	18706993 	11066093 	907 
2109 	5847 	3 	7485114 	17397188 	4166 	1593 
2110 	5848 	1 	7377330 	17151244 	2812 	1594 
2111 	5852 	4 	12767 	0 	997 	1595 
2112 	5853 	1 	7081101 	16416344 	183 	1596 
2113 	5856 	3 	6719924370 	24541048451 	9605607426 	1597 
2114 	5859 	3 	279580266 	11724 	1153 	907 
2115 	5865 	6 	3089824247 	6158439255 	130118794 	1598 
2116 	5865 	0 	1269254 	57 	37 	1599 
2117 	5869 	4 	370350 	590030 	400 	1600 
2118 	5870 	1 	279620693 	18331521 	11000842 	907 
2119 	5873 	3 	85236 	127642 	123 	1601 
2120 	5874 	1 	451 	774 	163 	1602 
2121 	5874 	0 	65 	0 	39 	1589 
2122 	5876 	2 	93696 	142975 	116 	1603 
2123 	5876 	0 	47325 	80245 	111 	1604 
2124 	5877 	1 	310926 	0 	19461 	407 
2125 	5878 	1 	2050 	0 	291 	406 
2126 	5879 	1 	279585319 	221556 	23231 	907 
2127 	5882 	3 	229578 	0 	13664 	408 
2128 	5882 	0 	3145 	4767 	115 	1605 
2129 	5882 	0 	4381119 	3094555 	221899 	1606 
2130 	5883 	1 	2163394462 	5145667936 	85451011 	1607 
2131 	5891 	8 	19876902 	0 	1360959 	451 
2132 	5892 	1 	423315 	4 	24 	23 
2133 	5892 	0 	279625747 	19796486 	11242905 	907 
2134 	5894 	2 	5656448090 	696 	3 	977 
2135 	5895 	1 	214 	0 	1965 	1608 
2136 	5898 	3 	19461 	0 	19461 	1609 
2137 	5899 	1 	607399 	1310297 	774908 	1610 
2138 	5900 	1 	279575095 	1119 	169 	907 
2139 	5901 	1 	0 	5 	0 	21 
2140 	5902 	1 	50 	0 	0 	34 
2141 	5907 	5 	30279054 	0 	1615048 	484 
2142 	5907 	0 	83900 	0 	1865 	1611 
2143 	5908 	1 	44263 	0 	2307 	43 
2144 	5909 	1 	1010118709 	946336120 	750221 	1612 
2145 	5910 	1 	105 	101 	42 	1613 
2146 	5910 	0 	562 	127 	214749189 	1614 
2147 	5911 	1 	2018827 	13935 	19 	1615 
2148 	5912 	1 	13664 	0 	13664 	1616 
2149 	5912 	0 	2018827 	867 	159 	1614 
2150 	5913 	1 	8395 	19014 	1631 	1617 
2151 	5914 	1 	2018827 	3295726 	878 	1614 
2152 	5914 	0 	2018827 	3053235 	1694 	1614 
2153 	5915 	1 	2018827 	2867562 	2266 	1614 
2154 	5916 	1 	2018827 	15387 	71 	1614 
2155 	5917 	1 	2018827 	3179404 	866 	1614 
2156 	5917 	0 	2018827 	3618068 	1292 	1614 
2157 	5918 	1 	7315134 	16986224 	2263 	1618 
2158 	5918 	0 	2018827 	3038707 	790 	1614 
2159 	5919 	1 	2018827 	30980 	19 	1614 
2160 	5919 	0 	2018827 	3194130 	1299 	1614 
2161 	5921 	2 	12378789845 	0 	115770 	1619 
2162 	5922 	1 	291 	2 	0 	1620 
2163 	5923 	1 	878636 	0 	930971 	1621 
2164 	5926 	3 	1664340497 	43376023 	8441 	1622 
2165 	5929 	3 	652 	0 	3788 	1623 
2166 	5931 	2 	7283402 	16925575 	771 	1624 
2167 	5937 	6 	1360959 	0 	1360959 	1625 
2168 	5938 	1 	5136333195 	867 	3 	1626 
2169 	5938 	0 	7289902 	16946176 	363 	1627 
2170 	5942 	4 	24423935 	0 	1214233 	9 
2171 	5946 	4 	39269872424 	0 	21704 	1284 
2172 	5947 	1 	279615523 	18504450 	10643471 	907 
2173 	5947 	0 	1822 	0 	1778 	1628 
2174 	5951 	4 	2728 	6198 	1051 	1629 
2175 	5951 	0 	279620576 	19712011 	10986576 	907 
2176 	5955 	4 	279580149 	23638 	2186 	907 
2177 	5958 	3 	19461 	32 	16 	1630 
2178 	5959 	1 	279579255 	7444 	820 	907 
2179 	5962 	3 	351635493 	0 	827439 	1631 
2180 	5962 	0 	13424 	0 	160754 	1632 
2181 	5967 	5 	106111201660 	606004759 	346620648 	1633 
2182 	5968 	1 	13664 	9 	0 	1634 
2183 	5972 	4 	651054 	29705 	12164 	1554 
2184 	5973 	1 	143 	167 	96 	1635 
2185 	5974 	1 	279624736 	19276201 	11144617 	907 
2186 	5974 	0 	138 	164 	94 	1636 
2187 	5975 	1 	755 	1523 	264 	1637 
2188 	5977 	2 	142 	172 	89 	1638 
2189 	5978 	1 	150 	159 	102 	1639 
2190 	5980 	2 	279584308 	129636 	13125 	907 
2191 	5980 	0 	427 	641 	393 	1640 
2192 	5982 	2 	7411083 	17227166 	3545 	1641 
2193 	5988 	6 	1601 	1813 	819 	1642 
2194 	5989 	1 	279619682 	18240382 	10937603 	907 
2195 	5990 	1 	53 	8 	25 	1643 
2196 	5991 	1 	56380717 	9 	2 	1088 
2197 	5995 	4 	0 	5 	0 	21 
2198 	6008 	13 	122 	116 	25 	1644 
2199 	6009 	1 	1360959 	199 	104 	1645 
2200 	6012 	3 	562 	127 	429497551 	1646 
2201 	6013 	1 	279578352 	2053 	268 	907 
2202 	6016 	3 	5718875664 	752731942 	43115243 	1472 
2203 	6020 	4 	624743 	1618890 	751885 	1647 
2204 	6021 	1 	80313947765 	46920496992 	31786791158 	1515 
2205 	6022 	1 	279618780 	18180405 	10946591 	907 
2206 	6024 	2 	3502 	3420 	4032 	1648 
2207 	6029 	5 	634312 	509 	77 	1649 
2208 	6031 	2 	279583406 	47306 	4462 	907 
2209 	6031 	0 	13056 	242 	288 	1650 
2210 	6038 	7 	279623833 	18775269 	11096773 	907 
2211 	6040 	2 	15457 	36430 	2272 	1651 
2212 	6043 	3 	16 	0 	27 	1652 
2213 	6043 	0 	279582512 	12591 	1323 	907 
2214 	6047 	4 	93917348229 	536528898 	312196627 	1653 
2215 	6048 	1 	13055 	567 	288 	1649 
2216 	6049 	1 	2102114 	0 	127691 	406 
2217 	6050 	1 	5656448090 	700 	3 	977 
2218 	6054 	4 	1794187043 	24105383 	3502 	1654 
2219 	6056 	2 	23099 	0 	61638240 	34 
2220 	6056 	0 	123232626 	29 	25 	1655 
2221 	6058 	2 	279587565 	217400 	24098 	907 
2222 	6062 	4 	279622939 	19002951 	11030519 	907 
2223 	6076 	14 	17772076463 	0 	17937912377 	1656 
2224 	6077 	1 	279627993 	19895395 	11268293 	907 
2225 	6078 	1 	104 	0 	1055 	1657 
2226 	6083 	5 	54452794 	0 	54967845 	1658 
2227 	6083 	0 	41801364 	24234528 	82751 	1659 
2228 	6087 	4 	127691 	0 	127691 	1660 
2229 	6087 	0 	95306370041 	116965968390 	1356052330 	1661 
2230 	6089 	2 	53769396 	0 	54278726 	1662 
2231 	6089 	0 	13911555 	0 	14044902 	1663 
2232 	6090 	1 	6538 	6998 	8436 	1664 
2233 	6090 	0 	550 	1010 	172 	1665 
2234 	6090 	0 	7494971 	17385340 	4151 	1666 
2235 	6091 	1 	236234 	0 	1614909 	1667 
2236 	6091 	0 	9307256 	0 	9378691 	1668 
2237 	6092 	1 	13192821 	0 	13313193 	1669 
2238 	6093 	1 	10579178 	0 	10665204 	1670 
2239 	6094 	1 	29622 	0 	27385 	1671 
2240 	6095 	1 	8288312 	0 	8346009 	1672 
2241 	6100 	5 	29408 	0 	27182 	1673 
2242 	6102 	2 	279579408 	17264 	1720 	907 
2243 	6103 	1 	1563 	1031 	1218 	1674 
2244 	6104 	1 	26202290 	5575715 	11403712 	1675 
2245 	6105 	1 	29042 	0 	26828 	1676 
2246 	6106 	1 	28687 	0 	26506 	1677 
2247 	6106 	0 	8812 	20141 	1666 	1678 
2248 	6109 	3 	1467 	3130 	649 	1679 
2249 	6110 	1 	279619835 	18180733 	10924480 	907 
2250 	6112 	2 	1215746042 	0 	1227516087 	1680 
2251 	6113 	1 	1929361744 	0 	1950161800 	1681 
2252 	6116 	3 	779789 	0 	826436 	1682 
2253 	6119 	3 	55246503 	0 	55776223 	1683 
2254 	6119 	0 	790089479 	0 	797658360 	1684 
2255 	6121 	2 	19685331286 	6234181533 	21380 	1685 
2256 	6121 	0 	7095404 	16511304 	198 	1686 
2257 	6122 	1 	5306 	0 	499 	1687 
2258 	6123 	1 	184 	243 	51 	1688 
2259 	6126 	3 	54890638 	0 	55416854 	1689 
2260 	6126 	0 	423315 	3 	24 	23 
2261 	6129 	3 	54680391 	0 	55203060 	1690 
2262 	6131 	2 	2423608 	0 	2405010 	1691 
2263 	6131 	0 	29521 	0 	27321 	1692 
2264 	6134 	3 	29357 	0 	27151 	1693 
2265 	6134 	0 	29387 	0 	27199 	1694 
2266 	6137 	3 	29409 	0 	27206 	1695 
2267 	6137 	0 	6971 	0 	2354 	1696 
2268 	6137 	0 	394579 	0 	2355840 	1697 
2269 	6141 	4 	6710 	0 	1993 	1698 
2270 	6142 	1 	6750 	0 	2054 	1699 
2271 	6143 	1 	19685342479 	6234513240 	97671 	1700 
2272 	6143 	0 	55029681 	0 	55552666 	1701 
2273 	6144 	1 	0 	5 	0 	21 
2274 	6146 	2 	52769358 	0 	53279724 	1702 
2275 	6147 	1 	1959015691 	0 	1979804854 	1703 
2276 	6148 	1 	799122145 	0 	806891023 	1704 
2277 	6151 	3 	52658844 	0 	53170160 	1705 
2278 	6151 	0 	127983 	35 	26 	1706 
2279 	6157 	6 	9676660 	0 	9754355 	1707 
2280 	6157 	0 	13991748 	0 	14130841 	1708 
2281 	6159 	2 	414250 	0 	410878 	1709 
2282 	6160 	1 	5718875664 	939375300 	51538834 	1472 
2283 	6161 	1 	29531 	0 	27327 	1710 
2284 	6162 	1 	110445380020 	0 	0 	1711 
2285 	6162 	0 	351496070 	0 	786662 	1712 
2286 	6166 	4 	26365 	0 	19264 	1713 
2287 	6166 	0 	279584462 	288219 	35333 	907 
2288 	6167 	1 	6675 	0 	1430 	1714 
2289 	6167 	0 	29362 	0 	27166 	1715 
2290 	6169 	2 	114797484438 	580402580 	328171724 	1716 
2291 	6169 	0 	0 	0 	0 	1717 
2292 	6171 	2 	0 	0 	0 	1718 
2293 	6171 	0 	29329 	0 	27157 	1719 
2294 	6171 	0 	29398 	0 	27230 	1720 
2295 	6172 	1 	998831 	0 	999506 	1721 
2296 	6178 	6 	29245 	0 	27038 	1722 
2297 	6179 	1 	8962995776 	0 	9024386012 	1723 
2298 	6180 	1 	2208430381 	0 	2229154948 	1724 
2299 	6181 	1 	55421979 	0 	55954476 	1725 
2300 	6184 	3 	2203897635 	0 	2225666066 	1726 
2301 	6187 	3 	2196544262 	0 	2218846521 	1727 
2302 	6188 	1 	2200382695 	0 	2222570415 	1728 
2303 	6192 	4 	279624889 	19348059 	11172420 	907 
2304 	6192 	0 	2006352813 	0 	2027425464 	1729 
2305 	6193 	1 	2193532507 	0 	2215300795 	1730 
2306 	6194 	1 	2986 	6815 	1076 	1731 
2307 	6195 	1 	7326564 	17080444 	2323 	1732 
2308 	6196 	1 	1882998557 	0 	1902154490 	1733 
2309 	6197 	1 	54573974 	0 	55098593 	1734 
2310 	6197 	0 	1877920576 	0 	1896961628 	1735 
2311 	6199 	2 	2188553539 	0 	2211269769 	1736 
2312 	6200 	1 	1870089878 	0 	1888752003 	1737 
2313 	6201 	1 	1875849537 	0 	1894334816 	1738 
2314 	6204 	3 	4059 	6555 	4144 	1739 
2315 	6204 	0 	6874 	0 	2268 	1740 
2316 	6205 	1 	894 	1836 	276 	1741 
2317 	6205 	0 	279623995 	18587671 	11031513 	907 
2318 	6206 	1 	1872986221 	0 	1891550077 	1742 
2319 	6210 	4 	16013 	38109 	2329 	1743 
2320 	6211 	1 	7429668 	17237865 	3623 	1744 
2321 	6212 	1 	7290995 	17009407 	801 	1745 
2322 	6212 	0 	279583567 	97607 	11602 	907 
2323 	6212 	0 	1866699533 	0 	1886013430 	1746 
2324 	6213 	1 	1245 	1892 	1232 	1747 
2325 	6213 	0 	8463 	13880 	8542 	1748 
2326 	6221 	8 	1614909 	13 	35 	1749 
2327 	6221 	0 	33378 	0 	1793 	43 
2328 	6223 	2 	5656448090 	696 	3 	977 
2329 	6224 	1 	7295079 	17022118 	384 	1750 
2330 	6225 	1 	1174 	2207 	374 	1751 
2331 	6226 	1 	3826927 	0 	139733 	9 
2332 	6226 	0 	49957962 	36335438 	76104 	1752 
2333 	6228 	2 	687 	621 	14 	1753 
2334 	6228 	0 	781676881 	0 	789291821 	1754 
2335 	6228 	0 	622791 	213 	56 	1648 
2336 	6230 	2 	279588621 	916931 	131825 	907 
2337 	6231 	1 	7402634 	17160670 	3004 	1755 
2338 	6233 	2 	562 	129 	214749189 	1756 
2339 	6233 	0 	61578 	121294 	40141 	1757 
2340 	6238 	5 	0 	5 	0 	21 
2341 	6240 	2 	112217297769 	2785037748 	1651498869 	1758 
2342 	6244 	4 	26 	0 	92 	1759 
2343 	6245 	1 	4170 	6557 	2784 	1760 
2344 	6259 	14 	8569 	13886 	5762 	1761 
2345 	6262 	3 	186047255 	196313888 	100126942 	1531 
2346 	6266 	4 	7726219 	0 	946 	1196 
2347 	6270 	4 	1259 	1892 	842 	1762 
2348 	6271 	1 	1634 	0 	938 	1763 
2349 	6272 	1 	7353858 	17071986 	1079 	1764 
2350 	6273 	1 	279629048 	21411588 	11514439 	907 
2351 	6273 	0 	340443175 	638153110 	499098287 	1765 
2352 	6280 	7 	906866041 	0 	915708133 	1766 
2353 	6289 	9 	73915 	73190 	19728 	1767 
2354 	6290 	1 	279582665 	21424 	2017 	907 
2355 	6291 	1 	0 	0 	0 	1716 
2356 	6293 	2 	0 	0 	0 	1717 
2357 	6298 	5 	769347355 	0 	776909593 	1768 
2358 	6299 	1 	52531697 	0 	53048323 	1769 
2359 	6301 	2 	279623092 	18859961 	10946377 	907 
2360 	6301 	0 	0 	0 	0 	1770 
2361 	6303 	2 	791350843 	0 	799129182 	1771 
2362 	6303 	0 	11194348 	0 	11301569 	1772 
2363 	6303 	0 	279587719 	340970 	41094 	907 
2364 	6304 	1 	0 	0 	0 	1773 
2365 	6305 	1 	53377084 	0 	53899648 	1774 
2366 	6307 	2 	1001479 	0 	1001936 	1775 
2367 	6307 	0 	279628146 	20256056 	11211997 	907 
2368 	6308 	1 	2170620484 	0 	2191914115 	1776 
2369 	6309 	1 	2163725704 	0 	2184442950 	1777 
2370 	6310 	1 	423958 	0 	420899 	1778 
2371 	6311 	1 	1852895261 	0 	1871904533 	1779 
2372 	6311 	0 	35 	0 	111 	1780 
2373 	6312 	1 	1847295235 	0 	1865588454 	1781 
2374 	6314 	2 	7281272 	16843200 	1017 	1782 
2375 	6314 	0 	1856498163 	0 	1875064559 	1783 
2376 	6315 	1 	1116721388 	0 	1127890911 	1784 
2377 	6317 	2 	1054733810 	0 	1065243139 	1785 
2378 	6317 	0 	1056178796 	0 	1066707202 	1786 
2379 	6318 	1 	23457 	59685 	2808 	1787 
2380 	6318 	0 	1075383004 	0 	1086106580 	1788 
2381 	6320 	2 	1055327533 	0 	1065845174 	1789 
2382 	6321 	1 	7513168 	17435619 	4226 	1790 
2383 	6321 	0 	1058923252 	0 	1069518005 	1791 
2384 	6323 	2 	1072081519 	0 	1082803425 	1792 
2385 	6324 	1 	1050756266 	0 	1061228092 	1793 
2386 	6325 	1 	40 	2 	0 	1794 
2387 	6327 	2 	2064439810 	0 	2083014905 	1795 
2388 	6328 	1 	1051106556 	0 	1061585339 	1796 
2389 	6329 	1 	7373778 	17165927 	2947 	1797 
2390 	6329 	0 	75912184984 	13100 	6 	1798 
2391 	6331 	2 	1054000613 	0 	1064541351 	1799 
2392 	6332 	1 	75912184984 	13100 	6 	1797 
2393 	6333 	1 	1398827 	34770 	15054 	1800 
2394 	6335 	2 	2064333031 	0 	2083070677 	1801 
2395 	6335 	0 	1054671946 	0 	1065223668 	1802 
2396 	6336 	1 	1052756450 	0 	1063266452 	1803 
2397 	6337 	1 	279586824 	110142 	12998 	907 
2398 	6337 	0 	1027951455 	0 	1037296471 	1804 
2399 	6339 	2 	1028481015 	0 	1038744546 	1805 
2400 	6341 	2 	1040902397 	0 	1051307446 	1806 
2401 	6342 	1 	1040679985 	0 	1050244774 	1807 
2402 	6342 	0 	1040174414 	0 	1050566885 	1808 
2403 	6343 	1 	1042406320 	0 	1052809305 	1809 
2404 	6345 	2 	1042036860 	0 	1052429831 	1810 
2405 	6346 	1 	1044168610 	0 	1054577014 	1811 
2406 	6346 	0 	1040539149 	0 	1050943455 	1812 
2407 	6346 	0 	1048032693 	0 	1058483680 	1813 
2408 	6347 	1 	196 	0 	27 	1814 
2409 	6349 	2 	7755 	18383 	1149 	1815 
2410 	6349 	0 	741721 	0 	785617 	1816 
2411 	6350 	1 	2926646996 	644826189 	6622051 	1817 
2412 	6350 	0 	562 	128 	429497551 	1818 
2413 	6355 	5 	279627252 	18693875 	11059619 	907 
2414 	6357 	2 	1014256000 	0 	1024384342 	1819 
2415 	6362 	5 	1013485079 	0 	1023599362 	1820 
2416 	6362 	0 	1010297989 	0 	1020392312 	1821 
2417 	6368 	6 	423315 	4 	24 	23 
2418 	6368 	0 	279591878 	1081560 	147118 	907 
2419 	6369 	1 	1883797110 	0 	1904665851 	1822 
2420 	6370 	1 	171152666 	0 	172848690 	1823 
2421 	6371 	1 	1009930319 	0 	1019532258 	1824 
2422 	6372 	1 	543414872 	3660182703 	1024347052 	1825 
2423 	6372 	0 	1005184340 	0 	1015242148 	1826 
2424 	6372 	0 	279581654 	26318 	2865 	907 
2425 	6372 	0 	1009270351 	0 	1019357501 	1827 
2426 	6373 	1 	279622081 	18360926 	11054496 	907 
2427 	6376 	3 	1001280925 	0 	1011267632 	1828 
2428 	6378 	2 	999883463 	0 	1009864317 	1829 
2429 	6378 	0 	998614410 	0 	1008572276 	1830 
2430 	6380 	2 	1000680502 	0 	1010672431 	1831 
2431 	6381 	1 	279632305 	22588756 	11563158 	907 
2432 	6381 	0 	19747 	0 	359642 	1832 
2433 	6383 	2 	995618288 	0 	1005560508 	1833 
2434 	6383 	0 	1001577280 	0 	1011588929 	1834 
2435 	6384 	1 	997973818 	0 	1007939189 	1835 
2436 	6386 	2 	0 	5 	0 	21 
2437 	6388 	2 	993777181 	0 	1003679135 	1836 
2438 	6388 	0 	7354752 	17074602 	2211 	1837 
2439 	6389 	1 	992941867 	0 	1002868716 	1838 
2440 	6390 	1 	994691932 	0 	1004616159 	1839 
2441 	6390 	0 	351390104 	0 	770606 	1840 
2442 	6391 	1 	992337774 	0 	1002246283 	1841 
2443 	6395 	4 	279586708 	418551 	50269 	907 
